Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,287.470822426729,276.407062724717,253.342697905133,252.442074600122,239.74828969103,216.054136140391,217.8701899466,207.605894737179,229.421843922728,252.19590741943,286.730598968269,325.75273105931,258.393430877557,293.016883079922,169.196526919639,200.362370007247,320.662735559137,366.954461274104,236.045479450504,233.935986197873,224.22415918428,215.474524898357,428.210439838398,383.348596852642,404.674248445428,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1151721657444,19.2608300381554,18.8455448350087,28.4619929057621,24.9138891722583,27.9207565041985,27.3346460465678,37.8862077338952,34.2946221230854,41.7011065966529,44.7856317896456,..,..,55.5992119991912,..
Malawi,MWI,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.306,..,..,..,..,..,72.294,..,74.24,..,..,..,63.328,..,..,69.026,..,..,..
Malaysia,MYS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3779263159554,19.7533668092053,16.7301574972727,14.0937080235667,13.6669089031737,17.7948888050621,17.4469550876406,15.4956551225138,15.1990937626569,14.8263910607125,14.5161969824928,14.3037228371975,14.6629582567858,14.9405015326636,13.3321953103767,14.794353171378,15.613146742555,15.310235280489,14.8407907140268,14.0568621293393,13.5507251724192,12.9459662411797,12.0226658594691,11.9363488299347,10.8846712054019,11.2160748437663,11.6374738583074,..
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,92.3286737129219,90.054963929921,89.1790435776073,89.7058823529412,86.4297056308782,85.3149171270718,81.0765873428245,79.4919073960254,82.932810201079,84.2396149046176,86.8797024262406,79.4905441914319,73.3755274261603,77.3326924104043,96.3863855105434,90.6457101916532,93.1956560441517,92.7767470624614,92.5460592303225,103.153541271756,112.587228933744,110.862131810529,110.458633524497,108.016296632786,106.629792583281,104.683103136698,106.497751208202,111.919590553123,122.624228645664,136.689061416096,146.888252533989,159.311447263255,150.611220981935,157.940462501597,179.904942673986,192.113200253514,181.766982485457,185.66511116237,209.492202808189,217.570919391949,220.406788982074,203.364636010653,199.356232695655,194.195129056831,210.374265897124,203.854644595624,202.577146840398,192.465506357652,176.668324785148,162.558970452699,157.944764886771,154.937684607226,147.841754766013,142.720991464873,138.312231176843,131.37007244526,126.8990100257,133.155173371956,130.402625502126,123.028562027943,116.788182437638,134.035994690727,146.505418280787,132.064307278667
Malaysia,MYS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-7.75858259701347,-1.1109458748822,16.8376264786486,1.12672601631671,2.65240459971436,-1.37754092046107,-2.32308568285117,-3.28069452621159,4.90596705134352,-0.509437297064892,-0.468653964725263,0.343843148390761,17.874119718934,12.7092356059606,-3.07757830077361,12.7261613347485,6.86512095967042,9.84038088229713,12.059476683066,6.87507873396989,1.06001912903547,2.55905573166896,5.91038721446897,4.79278401962098,-1.60592219898089,-8.71731986266188,7.6667147507538,3.62002625029952,4.46170354335169,3.80781497630849,3.58469869494189,2.4142424724986,3.98697131021895,3.93733451207584,3.63341955310123,3.67990338475359,3.48234958265934,8.49871999834858,0.045452820569551,8.85521685144839,-1.58187391181744,3.12888319863409,3.29893287687825,6.00928261482106,8.8625864706771,3.98093167351242,4.88132335727943,10.3889003992836,-5.99220155562196,7.26684593389439,5.41240809007968,0.999932303470885,0.17447448132144,2.46746678366378,1.21805573355338,1.65825996642414,3.77896094306453,0.624674674586643,0.0718269093121364,-0.818007729183023,5.67593848764116,6.40348511820096,-1.87225562537837
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,240.847414554537,232.943768818315,238.836339180717,291.800006993807,302.933952345239,326.436007443045,338.570121454412,335.425630582949,342.444763417284,368.385655484736,379.626764270849,407.19672797331,472.363509449959,700.728626010603,847.806802570239,810.570999701272,940.437734141673,1091.70837095855,1326.88769798353,1679.87779419937,1886.12339323875,1866.10246831744,1937.74922725899,2124.29229106221,2299.80870816235,2045.57471772113,1759.73185736702,1977.1290866202,2099.95467656701,2243.60219599914,2468.69080320116,2679.20101106745,3141.43321987651,3461.99504214189,3757.65292858601,4363.14458333034,4837.16897250768,4678.56390058182,3294.30978444095,3527.81581379249,4083.52874483605,3943.79943910239,4184.03163773539,4465.32194567208,4939.24851854427,5555.58179951206,6158.40785533236,7168.93031942508,8371.82156086005,7191.43287234626,8899.34505544675,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0861000632
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.0685305148312,48.4713156990725,46.0421086992003,45.7183758459136,44.0820813484793,44.8950276243094,42.512729917905,40.9649661954518,43.2270720941638,47.2187555714031,45.5575281088849,40.4631416441528,36.0126582278481,41.4837365806762,48.3113133257503,45.5489879992835,51.8212568987004,50.1422387136673,49.0550599165919,56.014130622092,57.5448337960531,52.3388818495826,50.8730171408489,51.5274544318892,54.2690131992458,54.907706208855,56.2966170349471,62.8944934328174,66.4155028688968,71.3768494673724,74.4661197000361,77.8255528255528,75.983860049641,78.9202875826103,89.1507768813216,94.0891703712361,91.5761512146674,93.2894480029809,115.743725352436,121.311393650836,119.809708726968,110.402491356547,108.305302795051,106.943446148115,115.373337721075,112.898976779781,112.18548084399,106.168274866985,99.4995772447266,91.4167918670926,86.9302950693543,85.2554421085998,79.2999139255312,75.6290410302627,73.7934986257765,69.4486908970754,66.7754454542508,70.011742508597,68.554971419686,65.2777668428576,61.5779359054349,70.6330555493337,76.8501886436659,68.5819009768029
Malaysia,MYS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5366179323318,73.3193215120926,64.3772978856134,55.6918359524722,47.6197297670635,41.0697028403447,..,..,..,..,..,..,43.047339208221,45.0766412986635,45.6966383151073,42.0675597614326,40.5883961366256,40.0881257702829,39.7997028374607,50.8357455983458,49.5598230655171,50.0286816425423,51.6464316160996,52.9992519246741,52.6758487332831,53.5744697326154,51.8905275342534,50.0496777374929,51.1859148831795,52.4213502119727,62.0067215086738,63.2668366732951,60.1811225069523,..
Malaysia,MYS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,60.376,..,..,..,..,..,..,..,..,..,60.96,..,..,..,..,..,..,..,..,..,..,60.076,..,..,..,..,..,..,..,..,59.499,..,..,..,..,..,..,..,..,..,..,65.24,66.95,68.96,68.99,68.95,69.09,68.59,68.3,67.85,64.57,63.5,63.15,..
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.49532127261385,5.11540860885839,6.89145223306714,12.2199592668024,12.6318371351484,9.26165803108808,9.99113867966327,10.2897693672383,12.2840690978887,13.5706565793029,..,13.9623192639112,14.6140952989065,14.9589823640772,13.7345373227277,13.0045821514292,13.5963884925789,13.4521788341822,14.4455044389877,14.2002404743947,14.0915704652276,13.796110041301,9.82630738897756,9.50792544852813,9.42070183448992,10.4894358542978,11.5693738822473,11.7564407107925,12.1474495062228,11.5788828140298,9.1006679916955,8.84762793030511,12.0781339785612,..,..,19.3230032785505,19.6501550926862,19.9758256426903,20.6915788854656,20.1449360379289,19.9413849005153,20.1121885867863,19.4532482767244,..,..
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.97925116043,143.720506624237,144.380212312163,141.912110516944,142.491128578069,137.125230822792,114.361902844174,142.607296758605,162.243570470777,150.032369927009
Maldives,MDV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.61167215075969,5.30431107357161,10.1819588439986,18.0878171030072,-0.0737859596172257,31.6856890091496,-12.2127611648618,4.21781516534503,19.2797599920395,-6.29296337282545,-5.64238106732829,4.81351976717966,2.03394994342932,49.1506509195042,1.32300635715686,2.76434691938796,17.960774156012,4.5323204783563,5.86514984488163,2.50712718211383,20.2552482807193,12.6430163629807,11.153806148174,8.36035028307822,0.767657765082319,4.65632948783248,4.10041409895274,-1.13798307782147,2.75330661293813,2.03241260876266,50.8928274402156,0.497535125844891,3.11136682753414,10.1959604079309,6.81473142832525,9.54231878924602,10.7250137594501,11.5651624727837,12.41242379451,3.29537815566177,12.628798047821,6.9372127595247,6.74659962921251,4.18319658900101,7.32344910852898,0.218876276141572,2.14358292337704,3.28221513262272,-1.30973757371325,-3.36532461650745,2.82866184194621,3.41292623420735,1.88425407158763
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,156.859236934154,169.767418561131,192.238848639394,228.689027239389,281.484632436928,171.425121922398,151.835059178195,137.259189834243,156.053183880423,240.230509391253,257.612619643525,264.147517599287,274.826568598483,322.84057899403,594.488246882652,668.830135090308,720.452201133255,692.459838892363,799.082501719284,870.378318180563,956.763019768672,1054.33413828759,1194.2325242813,1316.614548774,1419.39276513408,1554.60942754604,1716.74281753716,1898.43225010526,1980.38448396751,2124.06007530631,2213.81235053178,3033.93234507036,3076.07007160101,3548.5767011056,4070.2609459446,3796.51546524644,5018.94335409159,5758.10286933053,6757.43280929292,6734.03165601895,7173.59601844692,7424.520410971,7461.29703686309,8236.08177944126,8939.07416571472,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.2941274036136,76.4277887239814,71.6136330993527,69.059448403385,66.4483006484404,65.5134179053187,48.2411995551246,76.0989851826493,82.670925635235,74.3820820556303
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7823377634974,35.5734695506425,41.6154638148062,45.5515611288816,44.2117002448663,47.3520580907562,43.0352763629504,39.670387725631,40.9867359654762,40.126298421858,40.8644099852265,31.2308703408131,33.5908378331301,30.3523770936084,27.2730426643921,33.9271150397616,29.5408843071306,29.1842777540108,30.3431523048305,46.1935516743923,54.8854181471638,57.2981206101706,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.449,..,..,..,..,69.381,..,55.976,..,..,57.242,..,..,..,..
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7850780299968,10.585476749792,11.1732839031018,12.7679538099709,13.6870443362899,13.300258431538,13.3161448258333,13.0559705898701,11.8376139708391,12.9735828420195,12.8928505320254,12.5452140284448,12.9913134646021,13.0329665961324,12.6466400471577,14.0951093886952,15.3959707239547,15.8828451038729,11.6697373131735,14.5011383714312,14.164539862387,..,..,..
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,35.2653522112636,28.3176926431761,30.2158556195448,30.6710851866592,33.6316689294439,29.5985851171936,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,44.030614550312,42.1026742393484,43.8883840293373,48.0088120619788,55.9433444546794,59.7347118230349,49.4494097059346,46.0565095533913,46.8269324755021,44.8154241976648,46.5841612438988,47.4669816154981,49.502005045246,46.2456041930134,56.434271384883,56.2442281935017,52.4944213965722,57.0374220421011,50.1783500156402,50.0264356036308,55.4225754322684,60.2008030180009,57.8292913721816,58.6281417028541,55.311617661017,54.1253257762848,60.9766738353202,56.6497462449036,63.4760160560442,50.5191929331436,57.9852972401459,53.9135577829201,59.1205945506867,64.8176608730751,60.6387074880093,63.6396396861516,63.7632964244702,58.5874858963913,60.1450380410103,63.6587027665939,66.0431164692746,67.2066778457718,73.4634225003119,69.3909284347094
Mali,MLI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,21.0864475019913,3.58935608902033,6.02974468168323,6.69544008888816,6.47231420698608,3.95723277048177,4.81804731363169,22.9891382530018,10.9463376517333,8.06394642924,8.56215117461163,11.4212450877515,14.5016530267492,10.8085073501478,13.1536996886952,10.8174002740579,9.25199784980748,-3.48249032863031,-0.138300097115064,-1.90653242237872,-4.25293155479166,3.41537847560971,7.60211265142119,-5.81605729864165,0.738816824028547,3.23509415515973,39.5623519084172,15.8089838973553,-1.65211919636276,5.58019782996804,1.73957502877444,16.2860455817107,-0.619727920385017,4.67836208273651,3.51288172290896,-7.59428426979656,3.59862414352318,7.50171013084201,4.64687336088652,4.55504607669634,7.27636764178463,4.6359321620512,4.36499973505229,12.1828901287918,4.60540762762535,0.652631802447871,1.26864344003421,2.88350937506129,1.35112231370481,1.93427321118722,1.4579639111606,1.93054206895806,0.532340181509667,3.3589739985495,5.72783445978014,2.22593321089587
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,45.9854448702914,56.5137530466331,55.0226859514125,57.3207870762744,61.966462690907,75.0521043387011,85.4440876506614,80.2252214087116,121.497572665422,134.927575165475,148.052694572807,169.123319071279,216.320734146311,233.674746866573,200.054495920758,169.684644551965,161.526103492822,150.200065086961,166.239053200941,217.102721333894,240.823694492631,245.533346765602,242.426326634574,292.184532091609,290.949913986172,296.295758235174,288.912651193625,208.873284105014,265.717051612187,267.161312421177,253.332746924326,267.442574037141,306.457426717778,256.199554978241,291.159497911347,318.042432039222,371.627016389759,416.278344366266,461.457920288884,493.628706470251,564.157958339126,658.493183322369,662.883388148082,670.369098976461,789.06272549554,733.738935290444,758.475532598732,797.154510755732,704.821646439506,730.85493818079,775.536492065709,835.086710561793,820.197390833912,804.343956745857,862.467400106111,813.965034073188,869.270234286992
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,11.3616406082191,10.2225699807242,11.2036320725528,12.4695556176698,13.4159110067238,10.0292728047459,10.187919348142,12.7237253147348,9.66118501358641,11.0057080159312,12.7556950680875,11.5979848249111,11.9924211784234,14.8068743493872,13.2997849458396,14.2550431444155,15.9260948830904,19.0643724332315,17.0165380643252,14.4912388792245,15.561726454991,14.5807207561982,15.8101938599128,15.6535918082124,16.2112685675379,15.629103351586,15.8535047661871,19.4427753535685,19.5610676592397,18.871477613841,23.8265592935591,21.2539525168432,20.2509889197506,22.4785904568103,26.3124370675839,28.0874538136608,25.7693403925944,23.6771847065241,22.9888693418902,28.4289450992381,24.1521111507005,25.1441899954037,21.7133136937268,22.8371701772321,22.7261779161711,27.8563400059191,24.9405402595496,22.5554869569717,24.0437085118274,23.4429129749282,22.4718769579376,24.5226637508643,25.7052911328497,29.7477614015904,27.8671459234148,31.1765585536895,29.4050554839946
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.972,46.518,55.847,47.138,55.285,50.281,52.643,50.94,..,59.683,..
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,21.1711890730043,22.0143962946863,20.6659996999455,18.874721892246,17.7326365800818,18.3548309199279,19.1585531758364,..,19.6942424223645,19.234036012698,18.5109664648153,17.8628441766262,16.8415187923307,17.6766655483894,17.1803216090225,16.5521534464962,17.5989121840081,17.8970137020048,42.4343268358167,43.0508343726736,44.1720400341012,45.2629229121742,42.314009539659,47.3983886258284,42.4210866245667,46.7054828064221,42.7122190059331,47.7760842921628,48.9781839455969,51.6444421134801,53.9139878574111,54.3689903147343,54.9661241356118,59.0291227177447,60.2778906456163,62.6335706702714,25.6796636925265,25.8986609189025,25.1397909321679,25.4110072184345,25.2954089128366,25.1421033248799,25.4298305920514,23.7683963123468,24.4950529485011,23.8599408684369,23.8823691054395,23.9618743017966,21.7249081882267,21.8955648152288,22.3364179732534,..
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,115.539678143387,114.449956576516,113.984501018105,133.809610897969,175.721901633694,160.024334612201,161.905584373852,167.3529782174,154.085617858243,164.008507735207,167.340007125639,153.105880348949,138.159448853778,133.464326909689,138.894541381954,143.65219556728,138.159532272718,148.047962394322,150.318174762312,154.602522648659,164.48373762214,165.237809769569,170.465395838559,178.905434820049,181.70194942775,177.063528486199,164.100327153762,155.656719924812,157.046794907127,165.171303687806,189.600623286928,161.324372516081,162.525751223718,154.573490334341,155.889850366526,157.549372529907,182.434092669474,184.831346436885,185.749350374666,163.557247671296,178.232753945128,192.028383542894,199.213473397262,187.431187055907,181.300566666478,207.196398081474,213.359392810741,213.047878620359,228.098165928785,233.070643812248,256.888155821056,220.649933208077,243.674329907614,227.453489161761
Malta,MLT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,0.633192913579975,-1.22328469989274,8.68677808824157,3.36371615766491,5.36324356652314,5.02670587451502,4.92052594971557,4.15498203849889,6.20648210260309,12.3925681005089,7.78033949277959,3.44169146691686,-0.305484132359055,-0.176647557112801,0.636513583747742,3.51770589922246,3.05146989815404,1.85956131883165,2.147038378765,3.15104983795089,3.35087387479331,3.5544184241685,2.85450591841187,3.56174406945007,8.67596696980783,1.37937210401419,0.786722013185013,1.37689778778096,0.548202881977659,-9.89868939114623,4.37035851531975,2.63275750659184,2.03509003917979,2.51336426541555,1.9645666978254,2.27230830505974,2.24029422451576,3.37328382552511,2.24642456274884,2.76562816918006,1.48287290300655,2.1597395797348,2.2557454257814,2.27101339334533,4.20024274625111,2.12564827894555,2.13502600271886,1.79841678185963,2.50640359192941,1.83795253840574,2.42641153412831,5.06118591578404,5.30471876620035
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,828.444704972702,874.061320293526,975.720889032725,1143.66660675214,1245.3185941538,1560.10508924789,1726.55927652911,2037.86473679743,2558.73545942042,3195.51247976637,3948.26726691223,3898.3701324559,3787.91737037633,3526.91541234641,3332.82104690242,3322.30826002497,4194.53354255539,5083.80117555376,5814.44988643074,6040.83935837364,7192.39410227111,7558.7543893379,8220.33925272398,7296.35435906561,8000.34243622095,9828.23235954568,10061.6952382544,9893.3092968134,10408.0619868925,10609.1947240571,10348.4865480967,10357.7040358668,11251.2060862043,13593.974199672,15212.1267402818,15831.3440511034,16653.607176998,19444.1875016088,22315.3198630182,21176.3112406361,21946.6069676515,23516.9691249323,22878.313086001,25346.5236450477,27356.6080303021,25481.8977555627,26409.6285858968,30259.3952629768,33332.1905601302,32412.2697818499,31796.8213417258,38027.3801730893,36142.2058531852,40395.7692064458
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,44.1808649742388,45.5107610130047,46.5257294002961,57.8978177319676,74.6413700651091,73.6920087173953,75.4141801322071,76.9238344330666,73.5535287758768,79.3891825986364,80.9335661360345,72.5355257467701,61.5988576514419,59.8059920044725,62.4184568364333,64.5000320898411,64.3349193462749,69.5802382311618,70.4050054201698,72.1342272825854,75.8336262449983,77.3719647445128,81.7595778593911,84.8121839900987,85.9618426185406,85.3209204746607,77.1148153918056,74.7797227443609,75.3100369288431,80.2758656790641,90.2687897570809,78.457174571993,82.5184412627204,75.4563110775398,75.0973750675978,74.2239515648642,89.1800886578246,90.8537644912139,91.4724514284297,81.033511859316,89.624247709585,97.4417852336987,100.798667031539,97.6691528585153,96.9295794456862,108.732518428092,113.166511910194,116.626664273907,123.349021968066,124.520365865548,136.183881721223,118.597554662749,128.573995440379,122.76554394888
Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.911699356094,52.9265857269406,56.8779064413714,66.640517062744,69.8052683972446,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.558,47.749,47.908,47.221,45.107,44.044,42.593,42.449,43.413,45.422,45.402,44.642,44.901,45.864,46.39,46.639,47.401,46.687,49.004,50.84,50.999,50.993,50.972,43.563
Marshall Islands,MHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3324931787176,18.4019656084656,17.7219137181875,17.0381021474173,16.3862307692308,16.4876357296137,15.8567516129032,17.3577109417529,17.3583439048563,17.6218348151614,17.9181818181818,18.6008967865081,17.1555004135649,..,..,..
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.864260168011,113.293943603529,107.516697046996,111.950823636278,107.997734492788,130.083116724792,118.734360460794,102.320551682328,117.024674269896,114.023100075245,124.701014492754,112.408519553073,114.527707641196,122.046793997271,128.862235449735,144.804965859714,153.240162507255,157.517100166021,161.91974248927,149.853494623656,138.489820359281,116.326362735382,125.145250350959,128.482272727273,153.007728638901,107.825971877585,117.622325222093,118.835319652723,110.172232934825
Marshall Islands,MHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.97596716798124,8.22763260507158,-13.0989393140367,13.6826213141264,9.61862176631874,8.36955055419347,8.68652666372347,4.04140944609404,12.6158605676235,12.6684664265555,9.11052632939737,7.37839052604537,3.51055516897469,4.10712382476071,3.68577732067554,2.45388100758986,2.86016652017345,4.12325129887783,4.7570268608403,4.9898768786237,5.04437403552917,3.01392706066088,3.03372401956675,2.62469056467263,2.80708815380007,2.79596467885315,5.95130751582053,2.680980274186,2.51217905582808,-1.1157329105915,-0.318215883012556,4.02302594572905,0.94633865335561,1.76653410329699,2.01041949385355,3.58585344330177,1.35910967827411,5.38222215908284,-0.508802549399022,0.955505038419616,7.49236624469398,6.2465252080586,-0.630564720016054,1.05832196696491,-3.06451612903226,7.16941051513543,2.25841782928005,-2.40704270817953,-4.15426936619718,6.78233643895216,5.77905201152358,-1.01768275096303,6.51974948608529
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,373.212871726587,390.174184712831,415.707402467489,472.208860502014,601.578589500316,638.193048864418,671.834758151068,724.219486848706,770.91776875282,859.013585311722,867.961688438292,968.86029296936,1045.54301284547,1199.30481744276,1244.87094639312,1162.01901432695,1425.16418062414,1542.64230430097,1670.28189314997,1670.21520671775,1758.40820990836,1810.63465589888,1963.07234629646,2112.01240099378,2265.0695841717,2490.98744457796,2272.84469502819,2230.75377088451,2254.16054870567,2257.92000318712,2264.79114897645,2394.34501105178,2566.06708799222,2539.3307383954,2566.08291015814,2658.65217893885,2754.26988767503,2892.28403958874,2817.60522775322,2906.63026970914,3095.45768964722,3319.39815439151,3514.26515490383,3677.90690791421,3735.23977829545,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448
